"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clang64","mingw-w64-clang-x86_64-fastjar","0.98-3","False","","any","mingw-package","Sun java jar compatible archive (mingw-w64)","","GPL","https://savannah.nongnu.org/projects/fastjar","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-zlib","","","","","94.89 KiB","223.43 KiB","Tue Apr  8 13:50:05 2025"
"clang64","mingw-w64-clang-x86_64-FAudio","25.08-1","False","","any","mingw-package","Accuracy-focused XAudio reimplementation for open platforms (mingw-w64)","","custom","https://fna-xna.github.io/","","","","","","165.27 KiB","799.35 KiB","Mon Aug  4 14:18:54 2025"
"clang64","mingw-w64-clang-x86_64-fc-libs","22.1.8-2","False","","any","mingw-package","Dummy package for Fortran runtime libraries (mingw-w64)","","spdx:Apache-2.0;WITH;LLVM-exception","https://flang.llvm.org/","","","","","","2.28 KiB","0.00 KiB","Fri Jul 17 09:25:55 2026"
"clang64","mingw-w64-clang-x86_64-fcrackzip","1.0-2","False","","any","mingw-package","Zip file password cracker (mingw-w64)","","GPL","http://oldhome.schmorp.de/marc/fcrackzip.html","","","","","","62.48 KiB","163.11 KiB","Mon Dec 18 01:26:20 2023"
"clang64","mingw-w64-clang-x86_64-fd","10.4.2-1","False","","any","mingw-package","Simple, fast and user-friendly alternative to find (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/sharkdp/fd","","","","","","1199.60 KiB","3520.95 KiB","Tue Mar 10 12:35:49 2026"
"clang64","mingw-w64-clang-x86_64-fdk-aac","2.0.3-1","False","","any","mingw-package","A standalone library of the Fraunhofer FDK AAC code from Android (mingw-w64)","","custom","https://github.com/mstorsjo/fdk-aac","","","","","","891.81 KiB","3687.38 KiB","Fri Jan  5 05:54:11 2024"
"clang64","mingw-w64-clang-x86_64-ffcall","2.5-2","False","","any","mingw-package","C library for implementing foreign function calls in embedded interpreters (mingw-w64)","","GPL2","https://www.gnu.org/software/libffcall/","mingw-w64-clang-x86_64-libwinpthread","","","","","72.04 KiB","414.67 KiB","Sat May 31 09:14:01 2025"
"clang64","mingw-w64-clang-x86_64-ffmpeg","8.1.2-2","False","","any","mingw-package","Complete solution to record, convert and stream audio and video (mingw-w64)","","spdx:GPL-3.0-or-later","https://ffmpeg.org/","mingw-w64-clang-x86_64-aom;mingw-w64-clang-x86_64-bzip2;mingw-w64-clang-x86_64-dav1d;mingw-w64-clang-x86_64-fontconfig;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-frei0r-plugins;mingw-w64-clang-x86_64-fribidi;mingw-w64-clang-x86_64-gmp;mingw-w64-clang-x86_64-gnutls;mingw-w64-clang-x86_64-gsm;mingw-w64-clang-x86_64-harfbuzz;mingw-w64-clang-x86_64-lame;mingw-w64-clang-x86_64-libass;mingw-w64-clang-x86_64-libbluray;mingw-w64-clang-x86_64-libcaca;mingw-w64-clang-x86_64-libexif;mingw-w64-clang-x86_64-libgme;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libjxl;mingw-w64-clang-x86_64-libmodplug;mingw-w64-clang-x86_64-libssh;mingw-w64-clang-x86_64-libplacebo;mingw-w64-clang-x86_64-librsvg;mingw-w64-clang-x86_64-libsoxr;mingw-w64-clang-x86_64-libtheora;mingw-w64-clang-x86_64-libva;mingw-w64-clang-x86_64-libvorbis;mingw-w64-clang-x86_64-libvpx;mingw-w64-clang-x86_64-libwebp;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-libvpl;mingw-w64-clang-x86_64-openal;mingw-w64-clang-x86_64-opencore-amr;mingw-w64-clang-x86_64-openjpeg2;mingw-w64-clang-x86_64-opus;mingw-w64-clang-x86_64-rav1e;mingw-w64-clang-x86_64-rtmpdump;mingw-w64-clang-x86_64-SDL2;mingw-w64-clang-x86_64-speex;mingw-w64-clang-x86_64-srt;mingw-w64-clang-x86_64-svt-av1;mingw-w64-clang-x86_64-liblc3;mingw-w64-clang-x86_64-shaderc;mingw-w64-clang-x86_64-vid.stab;mingw-w64-clang-x86_64-vulkan;mingw-w64-clang-x86_64-ggml;mingw-w64-clang-x86_64-whisper.cpp;mingw-w64-clang-x86_64-libx264;mingw-w64-clang-x86_64-x265;mingw-w64-clang-x86_64-xvidcore;mingw-w64-clang-x86_64-zimg;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-zvbi","","","","","21.09 MiB","80.54 MiB","Sat Aug  1 17:12:49 2026"
"clang64","mingw-w64-clang-x86_64-ffmpeg-python","0.2.0-9","False","","any","mingw-package","Python bindings for FFmpeg - with complex filtering support (mingw-w64)","","Apache","https://github.com/kkroening/ffmpeg-python","mingw-w64-clang-x86_64-python-future;mingw-w64-clang-x86_64-ffmpeg","","mingw-w64-clang-x86_64-python-ffmpeg-python","mingw-w64-clang-x86_64-python-ffmpeg-python","mingw-w64-clang-x86_64-python-ffmpeg-python","46.62 KiB","245.07 KiB","Mon Jan 26 18:55:00 2026"
"clang64","mingw-w64-clang-x86_64-ffms2","5.0-4","False","","any","mingw-package","A cross-platform wrapper library around libav/FFmpeg (mingw-w64)","","spdx:MIT","https://github.com/FFMS/ffms2/","mingw-w64-clang-x86_64-ffmpeg","","","","","143.52 KiB","442.54 KiB","Sat May  2 18:27:17 2026"
"clang64","mingw-w64-clang-x86_64-ffnvcodec-headers","13.0.19.0-1","False","","any","mingw-package","FFmpeg version of headers required to interface with Nvidias codec APIs (mingw-w64)","","spdx:MIT","https://git.videolan.org/?p=ffmpeg/nv-codec-headers.git","","","","","","70.25 KiB","445.36 KiB","Fri Mar 21 03:59:31 2025"
"clang64","mingw-w64-clang-x86_64-ffts","0.0.0.r818.g2c8da48-1","False","","any","mingw-package","ffts: The Fastest Fourier Transform in the South (mingw-w64)","","custom","https://github.com/ValveSoftware/ffts","","","","","","47.24 KiB","186.59 KiB","Sun Apr 20 05:48:25 2025"
"clang64","mingw-w64-clang-x86_64-fftw","3.3.11-1","False","","any","mingw-package","A library for computing the discrete Fourier transform (DFT) (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.fftw.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-omp","","","","","3.59 MiB","25.54 MiB","Thu Apr 23 07:30:31 2026"
"clang64","mingw-w64-clang-x86_64-file","5.48-1","False","","any","mingw-package","Determine the type of a file from its contents (mingw-w64)","","spdx:BSD-2-Clause","https://www.darwinsys.com/file/","mingw-w64-clang-x86_64-libsystre","","","","","499.02 KiB","11064.05 KiB","Wed Jun 10 20:08:57 2026"
"clang64","mingw-w64-clang-x86_64-filezilla","3.70.6-1","False","","any","mingw-package","Fast and reliable FTP, FTPS and SFTP client (mingw-w64)","","spdx:GPL-2.0-or-later","https://filezilla-project.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-fzssh;mingw-w64-clang-x86_64-gnutls;mingw-w64-clang-x86_64-libfilezilla;mingw-w64-clang-x86_64-sqlite3;mingw-w64-clang-x86_64-wxwidgets3.2-msw-libs","","","","","4.05 MiB","16.70 MiB","Fri Jun 12 16:06:59 2026"
"clang64","mingw-w64-clang-x86_64-firebird","5.0.3.1683-3","False","","any","mingw-package","Cross-platform relational database offering many ANSI SQL standard features (mingw-w64)","","spdx:Interbase-1.0;AND;MPL-1.0","https://www.firebirdsql.org/","mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libtomcrypt;mingw-w64-clang-x86_64-libtommath;mingw-w64-clang-x86_64-re2","","","mingw-w64-clang-x86_64-firebird2-git","mingw-w64-clang-x86_64-firebird2-git","5.43 MiB","38.81 MiB","Sat May  9 07:44:34 2026"
"clang64","mingw-w64-clang-x86_64-flac","1.5.0-1","False","","any","mingw-package","Free Lossless Audio Codec (mingw-w64)","","custom:Xiph;LGPL;GPL;FDL","https://xiph.org/flac/","mingw-w64-clang-x86_64-libogg;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-gcc-libs","","","","","460.37 KiB","2314.89 KiB","Tue Feb 11 16:58:13 2025"
"clang64","mingw-w64-clang-x86_64-flameshot","13.3.0-2","False","","any","mingw-package","Powerful yet simple to use screenshot software (mingw-w64)","","spdx:GPL-2.0-or-later","https://flameshot.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-hicolor-icon-theme;mingw-w64-clang-x86_64-kdsingleapplication;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-svg","","","","","874.38 KiB","4333.91 KiB","Thu Feb 26 16:27:14 2026"
"clang64","mingw-w64-clang-x86_64-flang","22.1.8-2","False","","any","mingw-package","Fortran frontend for LLVM (Compiler) (mingw-w64)","","spdx:Apache-2.0;WITH;LLVM-exception","https://flang.llvm.org/","mingw-w64-clang-x86_64-clang;mingw-w64-clang-x86_64-llvm;mingw-w64-clang-x86_64-mlir;mingw-w64-clang-x86_64-flang-rt","mingw-w64-clang-x86_64-llvm-openmp","mingw-w64-clang-x86_64-fc","","","85.97 MiB","1520.62 MiB","Fri Jul 17 09:25:55 2026"
"clang64","mingw-w64-clang-x86_64-flang-rt","22.1.8-2","False","","any","mingw-package","Fortran frontend for LLVM (Runtime) (mingw-w64)","","spdx:Apache-2.0;WITH;LLVM-exception","https://flang.llvm.org/","","","","","","1599.16 KiB","51779.73 KiB","Fri Jul 17 09:25:55 2026"
"clang64","mingw-w64-clang-x86_64-flann","1.9.2-2","False","","any","mingw-package","Fast Library for Approximate Nearest Neighbors (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/flann-lib/flann","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-lz4;mingw-w64-clang-x86_64-omp","","","","","1486.44 KiB","18423.51 KiB","Fri Nov 14 10:53:51 2025"
"clang64","mingw-w64-clang-x86_64-flashrom","1.7.0-1","False","","any","mingw-package","Utility for detecting, reading, writing, verifying and erasing flash chips (mingw-w64)","","GPL2","https://www.flashrom.org/Flashrom","mingw-w64-clang-x86_64-libftdi;mingw-w64-clang-x86_64-libusb;mingw-w64-clang-x86_64-libwinpthread;mingw-w64-clang-x86_64-openssl","","","","","341.11 KiB","2728.84 KiB","Wed Jul 22 03:44:42 2026"
"clang64","mingw-w64-clang-x86_64-flatbuffers","25.12.19-1","False","","any","mingw-package","Memory Efficient Serialization Library (mingw-w64)","","spdx:Apache-2.0","https://google.github.io/flatbuffers/","mingw-w64-clang-x86_64-libsystre","","","","","1432.17 KiB","7311.75 KiB","Sun May 17 14:47:35 2026"
"clang64","mingw-w64-clang-x86_64-flecs","4.1.6-1","False","","any","mingw-package","A fast entity component system (ECS) for C & C++ (mingw-w64)","","spdx:MIT","https://www.flecs.dev/","mingw-w64-clang-x86_64-cc-libs","","","","","860.82 KiB","4302.21 KiB","Wed Jul  8 15:21:20 2026"
"clang64","mingw-w64-clang-x86_64-flecs-docs","4.1.6-1","False","","any","mingw-package","A fast entity component system (ECS) for C & C++ (mingw-w64) (documentation)","","spdx:MIT","https://www.flecs.dev/","","","","","","12.84 MiB","50.47 MiB","Wed Jul  8 15:21:20 2026"
"clang64","mingw-w64-clang-x86_64-flickcurl","1.26-9","False","","any","mingw-package","Flickcurl is a C library for the Flickr API (mingw-w64)","","LGPL2","https://librdf.org/flickcurl/","mingw-w64-clang-x86_64-curl;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-libwinpthread","","","","","737.70 KiB","1776.74 KiB","Tue Sep 30 09:57:13 2025"
"clang64","mingw-w64-clang-x86_64-flif","0.4-2","False","","any","mingw-package","Free Lossless Image Format (mingw-w64)","","GPL3","https://github.com/FLIF-hub/FLIF","mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-SDL2","","","mingw-w64-clang-x86_64-flif-git","","940.56 KiB","14315.18 KiB","Mon Sep 12 13:37:31 2022"
"clang64","mingw-w64-clang-x86_64-flint","3.6.0-3","False","","any","mingw-package","Fast Library for Number Theory (mingw-w64)","","spdx:LGPL-3.0-or-later","https://www.flintlib.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-mpfr;mingw-w64-clang-x86_64-gmp;mingw-w64-clang-x86_64-openblas;mingw-w64-clang-x86_64-libwinpthread","","","","","7.32 MiB","26.84 MiB","Tue Jul  7 00:47:42 2026"
"clang64","mingw-w64-clang-x86_64-fltk","1.4.5-1","False","","any","mingw-package","C++ user interface toolkit (mingw-w64)","","spdx:LGPL-2.0-or-later;WITH;FLTK-exception","https://www.fltk.org/","mingw-w64-clang-x86_64-expat;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-zlib","","","","","1972.00 KiB","14978.92 KiB","Mon Apr 27 19:14:50 2026"
"clang64","mingw-w64-clang-x86_64-fltk1.3","1.3.11-2","False","","any","mingw-package","C++ user interface toolkit (mingw-w64)","","spdx:LGPL-2.0-or-later;WITH;FLTK-exception","https://www.fltk.org/","mingw-w64-clang-x86_64-expat;mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-zlib","","","mingw-w64-clang-x86_64-fltk","","1245.27 KiB","6784.68 KiB","Fri Apr 11 10:53:40 2025"
"clang64","mingw-w64-clang-x86_64-fluidsynth","2.5.6-1","False","","any","mingw-package","A real-time software synthesizer based on the SoundFont 2 specifications (mingw-w64)","","spdx:LGPL-2.1-or-later","https://www.fluidsynth.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-libsndfile;mingw-w64-clang-x86_64-omp;mingw-w64-clang-x86_64-portaudio;mingw-w64-clang-x86_64-readline;mingw-w64-clang-x86_64-sdl3","","","","","475.53 KiB","2814.10 KiB","Mon Jul 13 04:35:08 2026"
"clang64","mingw-w64-clang-x86_64-fmt","12.2.0-1","False","","any","mingw-package","A modern formatting library for C++ (mingw-w64)","","spdx:MIT","https://fmt.dev","mingw-w64-clang-x86_64-cc-libs","","","","","240.40 KiB","1181.94 KiB","Mon Jun 22 02:35:55 2026"
"clang64","mingw-w64-clang-x86_64-folly","2026.01.26.00-2","False","","any","mingw-package","An open-source C++ library developed and used at Facebook (mingw-w64)","","spdx:Apache-2.0","https://github.com/facebook/folly","mingw-w64-clang-x86_64-boost;mingw-w64-clang-x86_64-bzip2;mingw-w64-clang-x86_64-double-conversion;mingw-w64-clang-x86_64-fmt;mingw-w64-clang-x86_64-ng-log;mingw-w64-clang-x86_64-libunwind;mingw-w64-clang-x86_64-libevent;mingw-w64-clang-x86_64-libsodium;mingw-w64-clang-x86_64-lz4;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-snappy;mingw-w64-clang-x86_64-xz;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-zstd","","","","","4.34 MiB","59.17 MiB","Wed May 13 15:18:59 2026"
"clang64","mingw-w64-clang-x86_64-fontconfig","2.18.2-1","False","","any","mingw-package","A library for configuring and customizing font access (mingw-w64)","","custom","https://wiki.freedesktop.org/www/Software/fontconfig/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-expat;mingw-w64-clang-x86_64-freetype","","","","","303.58 KiB","1747.46 KiB","Fri Jul 10 11:27:20 2026"
"clang64","mingw-w64-clang-x86_64-fontforge","20251009-3","False","","any","mingw-package","Outline and bitmap font editor (mingw-w64)","","spdx:GPL-3.0-or-later","https://fontforge.org/","mingw-w64-clang-x86_64-cairo;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-gettext-runtime;mingw-w64-clang-x86_64-giflib;mingw-w64-clang-x86_64-glib2;mingw-w64-clang-x86_64-gtkmm3;mingw-w64-clang-x86_64-libiconv;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libspiro;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libxml2;mingw-w64-clang-x86_64-pango;mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-readline;mingw-w64-clang-x86_64-woff2;mingw-w64-clang-x86_64-zlib","","","","","9.67 MiB","31.57 MiB","Mon Jan 26 16:06:08 2026"
"clang64","mingw-w64-clang-x86_64-fortune-mod","3.26.1-1","False","","any","mingw-package","The Fortune Cookie Program from BSD games (mingw-w64)","","spdx:BSD-4-Clause-UC","https://www.shlomifish.org/open-source/projects/fortune-mod/","mingw-w64-clang-x86_64-recode;mingw-w64-clang-x86_64-libsystre","","","","","1024.04 KiB","3075.12 KiB","Sun Mar 29 09:36:07 2026"
"clang64","mingw-w64-clang-x86_64-fossil","2.28-1","False","","any","mingw-package","Simple, high-reliability, distributed software configuration management (mingw-w64)","","BSD","https://www.fossil-scm.org/","mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-readline;mingw-w64-clang-x86_64-sqlite3;mingw-w64-clang-x86_64-zlib","mingw-w64-clang-x86_64-putty","","","","1434.01 KiB","4206.48 KiB","Sat Mar 14 10:16:06 2026"
"clang64","mingw-w64-clang-x86_64-fox","1.6.59-1","False","","any","mingw-package","C++ user interface toolkit (mingw-w64)","","LGPLv2+;with;exceptions","http://www.fox-toolkit.org","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-bzip2;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-zlib","","","","","3.72 MiB","16.46 MiB","Sun Dec 22 06:10:21 2024"
"clang64","mingw-w64-clang-x86_64-fq","0.17.0-1","False","","any","mingw-package","Tool, language and decoders for inspecting binary data (mingw-w64)","","spdx:MIT","https://github.com/wader/fq","","","","","","3.89 MiB","13.92 MiB","Mon Mar 16 13:07:59 2026"
"clang64","mingw-w64-clang-x86_64-freealut","1.1.0-3","False","","any","mingw-package","OpenAL Utility Toolkit (ALUT) (mingw-w64)","","LGPL","https://www.openal.org","mingw-w64-clang-x86_64-openal;mingw-w64-clang-x86_64-libwinpthread","","","","","43.64 KiB","120.36 KiB","Sat May 31 09:05:09 2025"
"clang64","mingw-w64-clang-x86_64-freecad","1.1.1-5","False","","any","mingw-package","Free and Opensource multiplatform 3D parametric modeler (mingw-w64)","","spdx:GPL-2.0-or-later","https://freecadweb.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-boost-libs;mingw-w64-clang-x86_64-coin;mingw-w64-clang-x86_64-fmt;mingw-w64-clang-x86_64-freetype;mingw-w64-clang-x86_64-med;mingw-w64-clang-x86_64-omp;mingw-w64-clang-x86_64-opencascade;mingw-w64-clang-x86_64-openscad;mingw-w64-clang-x86_64-pybind11;mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-numpy;mingw-w64-clang-x86_64-python-packaging;mingw-w64-clang-x86_64-python-pivy;mingw-w64-clang-x86_64-pyside6;mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-qt6-svg;mingw-w64-clang-x86_64-xerces-c;mingw-w64-clang-x86_64-vtk;mingw-w64-clang-x86_64-yaml-cpp;mingw-w64-clang-x86_64-zlib;git","mingw-w64-clang-x86_64-ifcopenshell","","","","94.49 MiB","449.71 MiB","Wed Jun 24 09:38:46 2026"
"clang64","mingw-w64-clang-x86_64-freeglut","3.8.0-1","False","","any","mingw-package","Freeglut allows the user to create and manage windows containing OpenGL contexts (mingw32-w64)","","spdx:MIT","https://freeglut.sourceforge.io/","","","","","","198.99 KiB","1367.74 KiB","Mon Nov 17 06:14:38 2025"
"clang64","mingw-w64-clang-x86_64-freeimage","3.18.0-18","False","","any","mingw-package","Library project for developers who would like to support popular graphics image formats (mingw-w64)","","spdx:FreeImage;OR;GPL-2.0-or-later","https://freeimage.sourceforge.io/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-imath;mingw-w64-clang-x86_64-jxrlib;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-libtiff;mingw-w64-clang-x86_64-libraw;mingw-w64-clang-x86_64-libwebp;mingw-w64-clang-x86_64-openjpeg2;mingw-w64-clang-x86_64-openexr","","","","","524.79 KiB","2662.36 KiB","Mon Apr 13 18:02:53 2026"
"clang64","mingw-w64-clang-x86_64-freerdp","3.30.0-1","False","","any","mingw-package","Free implementation of the Remote Desktop Protocol (RDP) (mingw-w64)","","spdx:Apache-2.0","https://www.freerdp.com/","mingw-w64-clang-x86_64-cairo;mingw-w64-clang-x86_64-cjson;mingw-w64-clang-x86_64-ffmpeg;mingw-w64-clang-x86_64-libjpeg-turbo;mingw-w64-clang-x86_64-libusb;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-sdl3-ttf;mingw-w64-clang-x86_64-uriparser","","","","","2.29 MiB","9.25 MiB","Fri Jul 17 10:06:44 2026"
"clang64","mingw-w64-clang-x86_64-freetds","1.5.6-2","False","","any","mingw-package","A free implementation of Sybase's DB-Library, CT-Library and ODBC libraries (mingw-w64)","","spdx:LGPL-2.0-or-later","https://www.freetds.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-openssl;mingw-w64-clang-x86_64-libiconv","","","","","1414.08 KiB","17146.62 KiB","Thu Jan 29 03:10:10 2026"
"clang64","mingw-w64-clang-x86_64-freetype","2.14.3-1","False","","any","mingw-package","TrueType font rendering library (mingw-w64)","","spdx:GPL-2.0-or-later;OR;FTL","https://www.freetype.org/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-brotli;mingw-w64-clang-x86_64-bzip2;mingw-w64-clang-x86_64-libpng;mingw-w64-clang-x86_64-zlib;mingw-w64-clang-x86_64-harfbuzz","","","","","634.33 KiB","2852.03 KiB","Thu Mar 26 18:17:16 2026"
"clang64","mingw-w64-clang-x86_64-frei0r-plugins","3.2.3-1","False","","any","mingw-package","Minimalistic plugin API for video effects (mingw-w64)","","spdx:GPL-2.0-or-later","https://frei0r.dyne.org/","mingw-w64-clang-x86_64-cc-libs","mingw-w64-clang-x86_64-cairo","","","","759.30 KiB","7780.09 KiB","Sun Jun 28 05:08:48 2026"
"clang64","mingw-w64-clang-x86_64-fribidi","1.0.16-1","False","","any","mingw-package","A Free Implementation of the Unicode Bidirectional Algorithm (mingw-w64)","","spdx:LGPL-2.1-or-later","https://github.com/fribidi/fribidi/","","","","","","82.55 KiB","459.62 KiB","Fri Sep 27 03:21:31 2024"
"clang64","mingw-w64-clang-x86_64-fritzing","0.9.9-7","False","","any","mingw-package","Electronic Design Automation software with a low entry barrier, suited for the needs of makers and hobbyists (mingw-w64)","mingw-w64-clang-x86_64-eda","spdx:GPL-3.0-or-later;CCPL:cc-by-sa-3.0","https://github.com/fritzing/fritzing-app","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-libgit2;mingw-w64-clang-x86_64-qt5-base;mingw-w64-clang-x86_64-qt5-svg;mingw-w64-clang-x86_64-qt5-serialport;mingw-w64-clang-x86_64-zlib","","","","","43.57 MiB","202.41 MiB","Sun Jan 12 04:01:25 2025"
"clang64","mingw-w64-clang-x86_64-frontistr","5.6-3","False","","any","mingw-package","Open-Source Large-Scale Parallel FEM Program for Nonlinear Structural Analysis (mingw-w64)","","spdx:MIT","https://www.frontistr.com","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-metis;mingw-w64-clang-x86_64-omp;mingw-w64-clang-x86_64-openblas","","","","","2.55 MiB","14.01 MiB","Sat Jan 11 03:19:14 2025"
"clang64","mingw-w64-clang-x86_64-frozen","1.2.0-1","False","","any","mingw-package","a header-only, constexpr alternative to gperf for C++14 users (mingw-w64)","","spdx:Apache-2.0","https://github.com/serge-sans-paille/frozen","","","","","","21.70 KiB","100.15 KiB","Sun Dec  8 03:13:04 2024"
"clang64","mingw-w64-clang-x86_64-fswatch","1.21.0-1","False","","any","mingw-package","A cross-platform file change monitor with multiple backends: Apple OS X File System Events API, *BSD kqueue, Solaris/Illumos File Events Notification, Linux inotify, Microsoft Windows and a stat()-based backend. (mingw-w64)","","spdx:Apache-2.0;OR;GPL-3.0-or-later","https://emcrisostomo.github.io/fswatch/","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-gettext-runtime","","","","","193.04 KiB","1032.62 KiB","Fri May 22 13:44:24 2026"
"clang64","mingw-w64-clang-x86_64-ftgl","2.4.0-2","False","","any","mingw-package","OpenGL library to use arbitrary fonts (mingw-w64)","","MIT","https://github.com/frankheckenbach/ftgl","mingw-w64-clang-x86_64-gcc-libs;mingw-w64-clang-x86_64-freetype","","","","","224.74 KiB","2567.88 KiB","Sun Dec 17 12:13:20 2023"
"clang64","mingw-w64-clang-x86_64-ftxui","7.0.0-1","False","","any","mingw-package","A C++ Functional Terminal User Interface (mingw-w64)","","spdx:MIT","https://github.com/ArthurSonzogni/FTXUI","mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-libwinpthread","","","","","350.60 KiB","1626.77 KiB","Tue Jun 16 14:57:43 2026"
"clang64","mingw-w64-clang-x86_64-fxc2","r19.807d26f-1","False","","any","mingw-package","A wine-runnable version of Microsofts Shader Compiler fxc (mingw-w64)","","spdx:MPL-2.0","https://github.com/mozilla/fxc2/","","","mingw-w64-clang-x86_64-fxc2-git","mingw-w64-clang-x86_64-fxc2-git","mingw-w64-clang-x86_64-fxc2-git","77.59 KiB","238.50 KiB","Mon May 29 03:33:25 2023"
"clang64","mingw-w64-clang-x86_64-fzf","0.74.2-1","False","","any","mingw-package","Command-line fuzzy finder (mingw-w64)","","spdx:MIT","https://github.com/junegunn/fzf","","","","","","1850.80 KiB","5543.06 KiB","Sun Aug  2 18:33:48 2026"
"clang64","mingw-w64-clang-x86_64-fzssh","1.3.0-2","False","","any","mingw-package","A SSH/SFTP library based on libfilezilla (mingw-w64)","","spdx:AGPL-3.0","https://fzssh.filezilla-project.org","mingw-w64-clang-x86_64-argon2;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-libfilezilla;mingw-w64-clang-x86_64-gmp;mingw-w64-clang-x86_64-nettle","","","","","228.49 KiB","990.70 KiB","Mon Jul  6 04:49:37 2026"
"clang64","mingw-w64-clang-x86_64-gammaray","3.4.0-1","False","","any","mingw-package","A tool for examining the internals of a Qt application and to some extent also manipulate it (mingw-64)","","spdx:GPL-2.0-or-later","https://www.kdab.com/gammaray/","mingw-w64-clang-x86_64-qt6-base;mingw-w64-clang-x86_64-dlfcn;mingw-w64-clang-x86_64-syntax-highlighting","mingw-w64-clang-x86_64-qt6-3d","","","","11.50 MiB","27.80 MiB","Tue Mar 24 16:17:59 2026"
"clang64","mingw-w64-clang-x86_64-gau2grid","2.0.7-2","False","","any","mingw-package","Fast computation of a gaussian and its derivative on a grid. (mingw-w64)","","spdx:BSD-3-Clause","https://gau2grid.readthedocs.io/en/latest","","","","","","337.55 KiB","1844.82 KiB","Thu Aug  1 11:53:48 2024"
