"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"msys","upx","5.1.1-1","False","","x86_64","msys-package","Ultimate executable compressor.","","spdx:GPL-2.0-or-later","https://upx.github.io/","ucl;zlib","","","","","699.86 KiB","2722.28 KiB","Sat Mar 14 12:45:12 2026"
"msys","util-linux","2.40.2-2","True","2.40.2-2","x86_64","msys-package","Collection of basic system utilities","","spdx:GPL-2.0-or-later","https://www.kernel.org/pub/linux/utils/util-linux/","coreutils;libutil-linux;libiconv;libreadline;libsqlite","","getopt","getopt","getopt","2.16 MiB","12.06 MiB","Tue Feb 11 05:56:59 2025"
"msys","uutils-coreutils","0.9.0-2","False","","any","msys-package","Cross-platform Rust rewrite of the GNU coreutils","","spdx:MIT","https://github.com/uutils/coreutils","gcc-libs;oniguruma","","coreutils","coreutils","","3.90 MiB","12.49 MiB","Sat Jun 13 02:27:54 2026"
"msys","vifm","0.14.4-1","False","","x86_64","msys-package","Ncurses based file manager with vi like keybindings","","spdx:GPL-2.0-or-later","https://vifm.info/","ncurses","","","","","943.31 KiB","3124.70 KiB","Tue Jun 16 18:38:29 2026"
"msys","vim","9.2.0858-1","False","","x86_64","msys-package","Vi Improved, a highly configurable, improved version of the vi text editor","editors","spdx:Vim","https://www.vim.org","ncurses;libiconv;libintl;libxcrypt;perl","","","","","9.54 MiB","61.91 MiB","Sun Jul 26 17:02:14 2026"
"msys","vimpager","2.06.r382.gce697c4-1","False","","any","msys-package","Use ViM as PAGER","","BSD","https://www.vim.org/scripts/script.php?script_id=1723","vim;sharutils","","","","","63.64 KiB","380.43 KiB","Fri Feb 14 06:11:41 2025"
"msys","w3m","0.5.3+20220429-2","False","","x86_64","msys-package","w3m is a pager with WWW capability (net-utils)","net-utils","BSD","https://w3m.sourceforge.io/","libgc;libiconv;libintl;openssl;zlib;ncurses","","","","","1446.68 KiB","2909.30 KiB","Thu Dec 22 03:24:18 2022"
"msys","wcd","6.0.7-1","False","","x86_64","msys-package","Wherever Change Directory","sys-utils","GPL","https://waterlander.net/wcd/","libintl;libunistring;ncurses","","","","","507.94 KiB","2270.56 KiB","Sat Jun  6 17:25:33 2026"
"msys","wget","1.25.0-2","True","1.25.0-1","x86_64","msys-package","A network utility to retrieve files from the Web","","GPL3","https://www.gnu.org/software/wget/","gcc-libs;libiconv;libidn2;libintl;libpcre2_8;libpsl;libuuid;libgnutls;zlib","ca-certificates","","","","759.86 KiB","3405.71 KiB","Tue Jun 16 14:37:25 2026"
"msys","which","2.25-1","True","2.25-1","x86_64","msys-package","A utility to show the full path of commands","","GPL3","https://savannah.gnu.org/projects/which/","sh","","","","","19.45 KiB","34.19 KiB","Sun May 31 16:26:20 2026"
"msys","whois","5.6.5-1","False","","x86_64","msys-package","The whois client by Marco d'Itri","","spdx:GPL-2.0-or-later","https://www.linux.it/~md/software/","libxcrypt;libidn2;libiconv;libunistring","","","","","34.05 KiB","90.39 KiB","Sun Oct 26 11:16:03 2025"
"msys","windows-default-manifest","6.4-2","False","","x86_64","msys-package","Default Windows application manifest","","BSD","https://cygwin.com/","","","","","","3.00 KiB","1.32 KiB","Sat Dec  9 13:08:59 2023"
"msys","winpty","0.4.3-3","False","","x86_64","msys-package","A Windows software package providing an interface similar to a Unix pty-master for communicating with Windows console programs","","MIT","https://github.com/rprichard/winpty","","","","","winpty-git","252.49 KiB","1090.40 KiB","Mon Sep  9 02:59:09 2024"
"msys","xdelta3","3.1.0-2","False","","x86_64","msys-package","Diff utility which works with binary files","","GPL","http://xdelta.org/","xz;liblzma","","","","","68.95 KiB","147.95 KiB","Wed Dec 13 12:03:50 2023"
"msys","xmlto","0.0.29-2","False","","x86_64","msys-package","Convert xml to many other formats","","spdx:GPL-2.0-or-later","https://pagure.io/xmlto/","libxslt","","","","","27.03 KiB","75.63 KiB","Fri Jul  3 04:23:38 2026"
"msys","xorg-util-macros","1.20.2-1","False","","any","msys-package","X.Org Autotools macros","development","custom","https://xorg.freedesktop.org/","","","util-macros","util-macros","util-macros","23.58 KiB","88.12 KiB","Mon Sep 15 19:29:11 2025"
"msys","xorgproto","2025.1-1","False","","any","msys-package","combined X.Org X11 Protocol headers","development","custom","https://xorg.freedesktop.org/","","","xproto","xproto","xproto","239.88 KiB","1452.37 KiB","Mon Dec 22 01:47:41 2025"
"msys","xorriso","1.5.6-1","False","","x86_64","msys-package","xorriso copies files from POSIX filesystems into Rock Ridge enhanced ISO 9660 filesystems and allows manipulation of such filesystems","","spdx:GPL-3.0-or-later","https://www.gnu.org/software/xorriso/","libbz2;libreadline;zlib;libiconv","","","","","983.06 KiB","6816.77 KiB","Thu Jun 15 02:56:16 2023"
"msys","xxhash","0.8.3-1","False","","x86_64","msys-package","Extremely fast non-cryptographic hash algorithm","","BSD","https://github.com/Cyan4973/xxHash","libxxhash=0.8.3","","","","","20.91 KiB","47.29 KiB","Thu Jan  9 02:37:14 2025"
"msys","xz","5.8.3-1","True","5.8.3-1","x86_64","msys-package","Library and command line tools for XZ and LZMA compressed files","compression","GPL;LGPL;custom","https://tukaani.org/xz/","liblzma;libiconv;libintl","","","","","760.50 KiB","4776.99 KiB","Tue Mar 31 23:08:03 2026"
"msys","yasm","1.3.0-3","False","","x86_64","msys-package","A rewrite of NASM to allow for multiple syntax supported (NASM, TASM, GAS, etc.)","","BSD;GPL2;LGPL2.1;PerlArtistic","https://www.tortall.net/projects/yasm/","","","","","","340.97 KiB","1934.62 KiB","Thu Dec 29 10:02:48 2022"
"msys","yasm-devel","1.3.0-3","False","","x86_64","msys-package","A rewrite of NASM to allow for multiple syntax supported (NASM, TASM, GAS, etc.)","","BSD;GPL2;LGPL2.1;PerlArtistic","https://www.tortall.net/projects/yasm/","","","","","","346.87 KiB","1362.93 KiB","Thu Dec 29 10:02:48 2022"
"msys","yelp-tools","42.1-2","False","","any","msys-package","Tools for creating Yelp documentation","","GPL","https://gitlab.gnome.org/GNOME/yelp-tools","yelp-xsl;python-lxml;itstool;docbook-xsl;python-mallard-ducktype","","","","","31.95 KiB","159.04 KiB","Sun Sep 28 11:05:59 2025"
"msys","yelp-xsl","49.0-1","False","","any","msys-package","Stylesheets for Yelp","","spdx:GPL-2.0-or-later;AND;LGPL-2.1-or-later;AND;MIT","https://gitlab.gnome.org/GNOME/yelp-xsl","","","","","","191.71 KiB","1384.89 KiB","Sun Sep 28 09:18:40 2025"
"msys","yodl","4.03.03-2","False","","x86_64","msys-package","Implements a pre-document language and tools to process it","","GPL3","https://fbb-git.gitlab.io/yodl/","bash","","","","","268.16 KiB","974.32 KiB","Tue May 26 13:42:02 2026"
"msys","zip","3.0-5","False","","x86_64","msys-package","Creates PKZIP-compatible .zip files","compression","BSD","http://www.info-zip.org/Zip.html","libbz2","","","","","150.64 KiB","473.04 KiB","Sat Jun 13 05:07:08 2026"
"msys","zlib","1.3.2-1","True","1.3.2-1","x86_64","msys-package","Compression library implementing the deflate compression method found in gzip and PKZIP","libraries","custom","https://www.zlib.net/","gcc-libs","","","","","51.02 KiB","92.51 KiB","Tue Feb 17 12:25:46 2026"
"msys","zlib-devel","1.3.2-1","False","","x86_64","msys-package","zlib headers and libraries","development","custom","https://www.zlib.net/","zlib=1.3.2","","","","","83.15 KiB","285.55 KiB","Tue Feb 17 12:25:46 2026"
"msys","znc","1.10.1-4","False","","x86_64","msys-package","An IRC bouncer with modules & scripts support","","spdx:Apache-2.0","https://znc.in/","openssl;icu","tcl","","znc-git","znc-git","3.37 MiB","17.64 MiB","Thu Apr  2 15:31:18 2026"
"msys","zsh","5.9-5","False","","x86_64","msys-package","A very advanced and programmable command interpreter (shell) for UNIX","","custom","https://www.zsh.org/","ncurses;libpcre2_8;libiconv;gdbm","","","","","2.13 MiB","6.31 MiB","Sun Feb  1 06:36:20 2026"
"msys","zsh-doc","5.9-5","False","","x86_64","msys-package","Info, HTML and PDF format of the ZSH documentation","","custom","https://www.zsh.org/","","","","","","457.15 KiB","454.95 KiB","Sun Feb  1 06:36:20 2026"
"msys","zstd","1.5.7-1","True","1.5.7-1","x86_64","msys-package","Zstandard - Fast real-time compression algorithm","libraries","BSD","https://facebook.github.io/zstd/","gcc-libs;libzstd","","","","","89.13 KiB","757.05 KiB","Thu Feb 20 01:47:43 2025"
"ucrt64","mingw-w64-ucrt-x86_64-3proxy","0.9.5-1","False","","any","mingw-package","3proxy - tiny free proxy server (mingw-w64)","","spdx:BSD-3-Clause;OR;Apache-2.0;OR;LGPL-2.1-or-later;OR;GPL-2.0-or-later","https://github.com/z3APA3A/3proxy","mingw-w64-ucrt-x86_64-cc-libs","","","mingw-w64-ucrt-x86_64-libproxy","","219.60 KiB","886.60 KiB","Thu Jul 31 15:19:49 2025"
"ucrt64","mingw-w64-ucrt-x86_64-4th","3.64.1-1","False","","any","mingw-package","A Forth Compiler (mingw-w64)","","spdx:GPL-3.0-or-later","https://www.xs4all.nl/~thebeez/4tH/index.html","","","","","","104.58 KiB","489.06 KiB","Sat May 17 03:54:25 2025"
"ucrt64","mingw-w64-ucrt-x86_64-4ti2","1.6.15-1","False","","any","mingw-package","Software package for algebraic, geometric and combinatorial problems on linear spaces (mingw-w64)","","spdx:GPL-2.0-or-later","https://4ti2.github.io/","mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-glpk;mingw-w64-ucrt-x86_64-gmp;bash","","","","","1000.32 KiB","5765.41 KiB","Fri Mar  6 15:12:57 2026"
"ucrt64","mingw-w64-ucrt-x86_64-64tass","1.60.3243-1","False","","any","mingw-package","64tass is cross (turbo) assembler targeting the MOS 65xx series of micro processors (6502/65C02/R65C02/W65C02/65CE02/65816/DTV/65EL02/4510/45GS02)","","GPLv2","https://tass64.sourceforge.net/","","","","","","405.06 KiB","1337.00 KiB","Sun May 18 02:39:10 2025"
"ucrt64","mingw-w64-ucrt-x86_64-7zip","26.02-1","False","","any","mingw-package","A file archiver with a high compression ratio (mingw-w64)","","spdx:LGPL-2.1-or-later;AND;BSD-3-Clause","https://7-zip.org","mingw-w64-ucrt-x86_64-cc-libs","","","","","1279.22 KiB","3703.62 KiB","Tue Jun 30 09:39:07 2026"
"ucrt64","mingw-w64-ucrt-x86_64-86box","5.3-1","False","","any","mingw-package","An emulator for classic IBM PC clones (mingw-w64)","","spdx:GPL-2.0-or-later","https://86box.net/","mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-fluidsynth;mingw-w64-ucrt-x86_64-freetype;mingw-w64-ucrt-x86_64-openal;mingw-w64-ucrt-x86_64-libpng;mingw-w64-ucrt-x86_64-rtmidi;mingw-w64-ucrt-x86_64-libslirp;mingw-w64-ucrt-x86_64-qt6-base","","","","","11.07 MiB","30.86 MiB","Tue Dec 30 05:48:17 2025"
"ucrt64","mingw-w64-ucrt-x86_64-a52dec","0.7.4-5","False","","any","mingw-package","A free library for decoding ATSC A/52 streams (mingw-w64)","","GPL2","https://liba52.sourceforge.io/","","","","","","87.26 KiB","335.30 KiB","Mon Dec 18 01:27:58 2023"
"ucrt64","mingw-w64-ucrt-x86_64-aalib","1.4rc5-3","False","","any","mingw-package","A portable ASCII art graphic library (mingw-w64)","","LGPL","https://aa-project.sourceforge.net/aalib/","","","","","","166.95 KiB","617.12 KiB","Tue Aug  4 02:03:44 2026"
"ucrt64","mingw-w64-ucrt-x86_64-aas-sign","1.1.0-1","False","","any","mingw-package","Azure Artifact Signing utility (mingw-w64)","","spdx:Unlicense","https://github.com/skeeto/aas-sign","mingw-w64-ucrt-x86_64-cc-libs","","","","","202.80 KiB","547.25 KiB","Thu Jun  4 07:41:44 2026"
"ucrt64","mingw-w64-ucrt-x86_64-abinit","10.6.7-1","False","","any","mingw-package","Atomic-scale simulation software. (mingw-w64)","","spdx:GPL-3.0-or-later","https://www.abinit.org","mingw-w64-ucrt-x86_64-fftw;mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-gcc-libgfortran;mingw-w64-ucrt-x86_64-libpsml;mingw-w64-ucrt-x86_64-libxc;mingw-w64-ucrt-x86_64-libxml2;mingw-w64-ucrt-x86_64-netcdf-fortran;mingw-w64-ucrt-x86_64-openblas;mingw-w64-ucrt-x86_64-omp","","","","","42.32 MiB","251.69 MiB","Wed May 20 07:18:20 2026"
"ucrt64","mingw-w64-ucrt-x86_64-abiword","3.0.8-1","False","","any","mingw-package","A word processor. (mingw-w64)","","spdx:GPL-2.0-or-later","https://gitlab.gnome.org/World/AbiWord","mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-enchant;mingw-w64-ucrt-x86_64-fribidi;mingw-w64-ucrt-x86_64-glib2;mingw-w64-ucrt-x86_64-libgcrypt;mingw-w64-ucrt-x86_64-libgda;mingw-w64-ucrt-x86_64-libgsf;mingw-w64-ucrt-x86_64-libical;mingw-w64-ucrt-x86_64-libjpeg-turbo;mingw-w64-ucrt-x86_64-libpng;mingw-w64-ucrt-x86_64-librevenge;mingw-w64-ucrt-x86_64-libwmf;mingw-w64-ucrt-x86_64-libwpg;mingw-w64-ucrt-x86_64-libwps;mingw-w64-ucrt-x86_64-libxml2;mingw-w64-ucrt-x86_64-libxslt;mingw-w64-ucrt-x86_64-redland;mingw-w64-ucrt-x86_64-wv;mingw-w64-ucrt-x86_64-zlib","","","","","4.55 MiB","28.99 MiB","Mon May 18 04:55:52 2026"
"ucrt64","mingw-w64-ucrt-x86_64-abseil-cpp","20260526.0-1","False","","any","mingw-package","Abseil Common Libraries (C++) from Google (mingw-w64)","","spdx:Apache-2.0","https://abseil.io","mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-libwinpthread","","","","","1640.22 KiB","11755.31 KiB","Sun Jun  7 23:03:55 2026"
"ucrt64","mingw-w64-ucrt-x86_64-accesskit-c","0.17.0-1","False","","any","mingw-package","Accessibility infrastructure for UI toolkits - C bindings (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://accesskit.dev","mingw-w64-ucrt-x86_64-cc-libs","","","","","195.90 KiB","777.02 KiB","Thu Sep  4 15:37:24 2025"
"ucrt64","mingw-w64-ucrt-x86_64-ada_language_server","2026.0.202510141-2","False","","any","mingw-package","Server implementing the Microsoft Language Server Protocol (LSP) for Ada and SPARK (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/AdaCore/ada_language_server","mingw-w64-ucrt-x86_64-ada_spawn;mingw-w64-ucrt-x86_64-ada-libfswatch;mingw-w64-ucrt-x86_64-ada-xdiff;mingw-w64-ucrt-x86_64-gcc-ada;mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-gnatcoll-core;mingw-w64-ucrt-x86_64-gnatcoll-gmp;mingw-w64-ucrt-x86_64-gnatcoll-iconv;mingw-w64-ucrt-x86_64-gnatdoc;mingw-w64-ucrt-x86_64-gnatformat;mingw-w64-ucrt-x86_64-gpr;mingw-w64-ucrt-x86_64-lal-refactor;mingw-w64-ucrt-x86_64-libadalang;mingw-w64-ucrt-x86_64-libadalang-tools;mingw-w64-ucrt-x86_64-libgpr;mingw-w64-ucrt-x86_64-prettier-ada;mingw-w64-ucrt-x86_64-vss-extra;mingw-w64-ucrt-x86_64-vss-text;mingw-w64-ucrt-x86_64-xmlada","","","","","11.69 MiB","76.76 MiB","Thu Apr 30 18:43:17 2026"
"ucrt64","mingw-w64-ucrt-x86_64-ada_spawn","26.0.0-2","False","","any","mingw-package","Ada API to spawn processes and communicate with them (mingw-w64)","","spdx:Apache-2.0;WITH;LLVM-exception","https://github.com/AdaCore/spawn","mingw-w64-ucrt-x86_64-gcc-ada;mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-glib2;mingw-w64-ucrt-x86_64-gtkada","","","","","271.76 KiB","3752.64 KiB","Thu Apr 30 15:37:47 2026"
"ucrt64","mingw-w64-ucrt-x86_64-ada-libfswatch","26.0.r21.838480d-3","False","","any","mingw-package","Ada binding to the libfswatch library (mingw-w64)","","spdx:GPL-3.0-or-later;WITH;GCC-exception-3.1","https://github.com/AdaCore/ada_libfswatch","mingw-w64-ucrt-x86_64-gcc-ada;mingw-w64-ucrt-x86_64-gettext-runtime;mingw-w64-ucrt-x86_64-gnatcoll-core;mingw-w64-ucrt-x86_64-fswatch","","","","","276.79 KiB","1090.02 KiB","Sat May  9 17:44:00 2026"
"ucrt64","mingw-w64-ucrt-x86_64-ada-url","4.0.0-1","False","","any","mingw-package","WHATWG-compliant and fast URL parser written in modern C++ (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/ada-url/ada","mingw-w64-ucrt-x86_64-cc-libs","","","","","307.19 KiB","1218.65 KiB","Wed Jul 29 10:01:14 2026"
"ucrt64","mingw-w64-ucrt-x86_64-ada-xdiff","26.0.r3.13326c9-2","False","","any","mingw-package","Ada binding to the libfswatch library (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/AdaCore/xdiff","mingw-w64-ucrt-x86_64-gcc-ada","","","","","78.92 KiB","696.53 KiB","Thu Apr 30 15:20:36 2026"
"ucrt64","mingw-w64-ucrt-x86_64-adasat","26.0.0-2","False","","any","mingw-package","Implementation of a DPLL-based SAT solver in Ada (mingw-w64)","","spdx:Apache-2.0;WITH;LLVM-exception","https://github.com/AdaCore/AdaSAT","mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-gcc-ada","","","","","307.95 KiB","1351.18 KiB","Thu Apr 30 15:21:50 2026"
"ucrt64","mingw-w64-ucrt-x86_64-adios2","2.12.1-1","False","","any","mingw-package","The Adaptable Input/Output System version 2 (mingw-w64)","","spdx:Apache-2.0","https://adios2.readthedocs.io/en/latest/","mingw-w64-ucrt-x86_64-aws-sdk-cpp;mingw-w64-ucrt-x86_64-blosc2;mingw-w64-ucrt-x86_64-bzip2;mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-curl;mingw-w64-ucrt-x86_64-gcc-libgfortran;mingw-w64-ucrt-x86_64-hdf5;mingw-w64-ucrt-x86_64-libpng;mingw-w64-ucrt-x86_64-libsodium;mingw-w64-ucrt-x86_64-libwinpthread;mingw-w64-ucrt-x86_64-openssl;mingw-w64-ucrt-x86_64-pugixml;mingw-w64-ucrt-x86_64-yaml-cpp;mingw-w64-ucrt-x86_64-sqlite3;mingw-w64-ucrt-x86_64-zeromq;mingw-w64-ucrt-x86_64-zlib","","","","","3.55 MiB","26.52 MiB","Thu Jul  2 04:18:21 2026"
"ucrt64","mingw-w64-ucrt-x86_64-adobe-source-code-pro-fonts","2.042u+1.062i+1.026vf-1","False","","any","mingw-package","Monospaced font family for user interface and coding environments (mingw-w64)","","custom","https://adobe-fonts.github.io/source-code-pro/","","","","","","967.07 KiB","1992.57 KiB","Tue Apr 18 12:49:15 2023"
"ucrt64","mingw-w64-ucrt-x86_64-adol-c","2.7.2-7","False","","any","mingw-package","Automatic Differentiation of Algorithms written in C/C++ (mingw-w64)","","spdx:EPL-1.0","https://github.com/coin-or/ADOL-C","mingw-w64-ucrt-x86_64-gcc-libs;mingw-w64-ucrt-x86_64-omp","","","","","409.29 KiB","2651.89 KiB","Thu Nov  7 12:30:34 2024"
"ucrt64","mingw-w64-ucrt-x86_64-advancecomp","2.6-1","False","","any","mingw-package","Recompression utilities for .zip .png .mng and .gz files using the 7-zip algorithm (mingw-w64)","","spdx:GPL-3.0-or-later","http://www.advancemame.it/comp-readme","mingw-w64-ucrt-x86_64-gcc-libs;mingw-w64-ucrt-x86_64-zlib","","","","","257.14 KiB","1290.76 KiB","Wed Oct 18 02:48:33 2023"
"ucrt64","mingw-w64-ucrt-x86_64-adwaita-icon-theme","50.0-1","False","","any","mingw-package","GNOME standard icons (mingw-w64)","","spdx:LGPL-3.0-or-later;OR;CC-BY-SA-3.0","https://gitlab.gnome.org/GNOME/adwaita-icon-theme","mingw-w64-ucrt-x86_64-adwaita-icon-theme-legacy;mingw-w64-ucrt-x86_64-hicolor-icon-theme;mingw-w64-ucrt-x86_64-librsvg;mingw-w64-ucrt-x86_64-gtk-update-icon-cache","","","","","1790.07 KiB","5148.89 KiB","Tue Mar 17 16:18:27 2026"
"ucrt64","mingw-w64-ucrt-x86_64-adwaita-icon-theme-legacy","46.2-1","False","","any","mingw-package","Icon theme that provides fallback icons for old apps relying on global icon themes (mingw-w64)","","spdx:LGPL-3.0-or-later;OR;CC-BY-SA-3.0","https://gitlab.gnome.org/GNOME/adwaita-icon-theme-legacy","mingw-w64-ucrt-x86_64-hicolor-icon-theme;mingw-w64-ucrt-x86_64-gtk-update-icon-cache","","","","","2.05 MiB","2.11 MiB","Wed May 29 06:44:27 2024"
"ucrt64","mingw-w64-ucrt-x86_64-aegisub","3.4.1.r90.g18175e457-6","False","","any","mingw-package","Cross-platform advanced subtitle editor (mingw-w64)","","spdx:BSD-3-Clause","https://aegisub.org/","mingw-w64-ucrt-x86_64-boost-libs;mingw-w64-ucrt-x86_64-curl;mingw-w64-ucrt-x86_64-ffms2;mingw-w64-ucrt-x86_64-fftw;mingw-w64-ucrt-x86_64-cc-libs;mingw-w64-ucrt-x86_64-hunspell;mingw-w64-ucrt-x86_64-icu;mingw-w64-ucrt-x86_64-libass;mingw-w64-ucrt-x86_64-libiconv;mingw-w64-ucrt-x86_64-openal;mingw-w64-ucrt-x86_64-portaudio;mingw-w64-ucrt-x86_64-uchardet;mingw-w64-ucrt-x86_64-wxwidgets3.2-common-libs;mingw-w64-ucrt-x86_64-wxwidgets3.2-msw-libs","","","","","3.18 MiB","14.89 MiB","Sat May  9 23:49:23 2026"
"ucrt64","mingw-w64-ucrt-x86_64-ag","2.2.0-5","False","","any","mingw-package","The Silver Searcher: An attempt to make something better than ack, which itself is better than grep (mingw-w64)","","spdx:Apache-2.0","https://geoff.greer.fm/ag","mingw-w64-ucrt-x86_64-pcre;mingw-w64-ucrt-x86_64-xz;mingw-w64-ucrt-x86_64-zlib;mingw-w64-ucrt-x86_64-libwinpthread","","","","","64.71 KiB","150.48 KiB","Sat May 31 08:39:22 2025"
"ucrt64","mingw-w64-ucrt-x86_64-age","1.3.1-1","False","","any","mingw-package","A simple, modern and secure file encryption tool (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/FiloSottile/age","","","","","","7.25 MiB","17.83 MiB","Sun Dec 28 16:16:48 2025"
"ucrt64","mingw-w64-ucrt-x86_64-age-plugin-yubikey","0.5.0-1","False","","any","mingw-package","Yubikey plugin for age (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/str4d/age-plugin-yubikey","mingw-w64-ucrt-x86_64-cc-libs","mingw-w64-ucrt-x86_64-age","","","","1913.78 KiB","6070.20 KiB","Tue Dec 30 03:03:37 2025"
