source_repository,source_package,relationship,target_package,constraint
clang64,mingw-w64-clang-x86_64-unpaper,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-unrar,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-upx,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-uriparser,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-usbredir,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-usql,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-usrsctp,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-utf8cpp,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-uvatlas,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-v8,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vala-language-server,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vamp-plugin-sdk,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vapoursynth,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vcdimager,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vector_blf,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vera++,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-verdict,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-verilator,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vhs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vid.stab,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vigra,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-virglrenderer,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-virt-viewer,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-virtualpg,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-viskores,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-visualizationlibrary,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vk-bootstrap,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vlc,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vlfeat,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vmaf,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vo-amrwbenc,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-volk,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vrpn,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgimgui,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgimgui-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgpoints,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgpoints-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgqt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgqt-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgxchange,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vsgxchange-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vtk,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkan-headers,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkan-loader,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkan-utility-libraries,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkan-validation-layers,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkan-volk,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkanscenegraph,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-vulkanscenegraph-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wabt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-waf,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wakatime,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wannier90,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wannier90,build-depends-on,mingw-w64-clang-x86_64-fc,
clang64,mingw-w64-clang-x86_64-wasm-server-runner,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wavpack,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wb32-dfu-updater,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-webp-pixbuf-loader,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-webrtc-audio-processing,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-webrtc-audio-processing-1,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-webview,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-webview-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wget,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wget2,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-whisper.cpp,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-widelands,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wiiuse,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-win7appid,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-windows-default-manifest,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wined3d,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wineditline,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-winfile,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-winico,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-winpthreads,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-winpthreads-stub,build-depends-on,mingw-w64-clang-x86_64-binutils,
clang64,mingw-w64-clang-x86_64-winpty,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-winsparkle,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-winstorecompat,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wireshark,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-woff2,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wolfssl,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wslay,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wv,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,mingw-w64-clang-x86_64-doxygen,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,mingw-w64-clang-x86_64-python-build,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,mingw-w64-clang-x86_64-python-requests,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,mingw-w64-clang-x86_64-sip,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,mingw-w64-clang-x86_64-waf,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,python,
clang64,mingw-w64-clang-x86_64-wxPython,build-depends-on,python-setuptools,
clang64,mingw-w64-clang-x86_64-wxmacmolplt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxsvg-wx3.2,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-common,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-common-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-gtk3,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-gtk3-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-msw,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-msw-cb_headers,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-msw-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-qt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.2-qt-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-common,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-common-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-gtk3,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-gtk3-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-msw,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-msw-cb_headers,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-msw-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-qt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-wxwidgets3.3-qt-libs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-x264,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-x265,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xa65,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xalan-c,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xapian-core,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xapian-core-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xavs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xerces-c,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xevd,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xeve,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xlnt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xlsxio,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xmake,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xmlf90,build-depends-on,mingw-w64-clang-x86_64-fc,
clang64,mingw-w64-clang-x86_64-xmlsec,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xmlstarlet,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xmlto,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xournalpp,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xpdf,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xpm-nox,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xsimd,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xvidcore,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xxhash,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-xz,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yajl,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yaml-cpp,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yasm,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yelp-xsl,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yices,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yubico-c,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yubikey-personalization,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-yuview,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-z3,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zbar,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zeal,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zeromq,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zimg,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zint,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zint-qt,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zix,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zlib,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zlib-ng,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zlib-ng-compat,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zoitechat,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zopfli,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zstd,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zug,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zvbi,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zxcvbn-c,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zxing-cpp,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zycore-c,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zycore-c-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zydis,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zydis-docs,build-depends-on,mingw-w64-clang-x86_64-cc,
clang64,mingw-w64-clang-x86_64-zziplib,build-depends-on,mingw-w64-clang-x86_64-cc,
mingw32,mingw-w64-i686-SDL,build-depends-on,git,
mingw32,mingw-w64-i686-SDL,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2,build-depends-on,mingw-w64-i686-cmake,
mingw32,mingw-w64-i686-SDL2,build-depends-on,mingw-w64-i686-ninja,
mingw32,mingw-w64-i686-SDL2,build-depends-on,mingw-w64-i686-pkgconf,
mingw32,mingw-w64-i686-SDL2_gfx,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL2_gfx,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2_mixer,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL2_mixer,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2_net,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL2_net,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2_sound,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2_sound,build-depends-on,mingw-w64-i686-cmake,
mingw32,mingw-w64-i686-SDL2_sound,build-depends-on,mingw-w64-i686-ninja,
mingw32,mingw-w64-i686-SDL2_ttf,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL2_ttf,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL2_ttf,build-depends-on,mingw-w64-i686-cmake,
mingw32,mingw-w64-i686-SDL_gfx,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL_gfx,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL_image,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL_image,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL_net,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL_net,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-SDL_ttf,build-depends-on,mingw-w64-i686-autotools,
mingw32,mingw-w64-i686-SDL_ttf,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-aom,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-asciidoc,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-asciidoctor,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-binutils,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-brotli,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-bzip2,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-c-ares,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cairo,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-catch,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-ccache,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cmake,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cmake-bootstrap,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cmocka,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cppdap,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cppunit,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-crt,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-crypto++,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cunit,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-curl,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-cython,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-dav1d,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-dlfcn,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-doxygen,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-expat,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-ffmpeg,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-ffms2,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-flac,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-fluidsynth,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-fmt,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-fontconfig,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-freetype,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-frei0r-plugins,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-fribidi,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gdb,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gdb-multiarch,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gdbm,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gdk-pixbuf2,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gdk-pixbuf2-docs,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gettext-libtextstyle,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gettext-runtime,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gettext-tools,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gi-docgen,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gi-docgen,check-depends-on,mingw-w64-i686-python-flake8,
mingw32,mingw-w64-i686-giflib,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-archimport,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-credential-wincred,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-cvs,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-doc-html,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-doc-man,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-for-windows-addons,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-gui,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-p4,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-perl,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-send-email,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-subtree,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-git-svn,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gitk,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gitweb,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-glib2,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gmp,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gnutls,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gobject-introspection,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gobject-introspection-runtime,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gperf,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-graphite2,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gsm,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gtest,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-gtk-doc,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-harfbuzz,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-highway,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-http-parser,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-iconv,build-depends-on,mingw-w64-i686-cc,
mingw32,mingw-w64-i686-imath,build-depends-on,mingw-w64-i686-cc,
